Date,Algo 1,Algo 2
2018-07-19,0.0011585204965324266,0.0025031934798483623
2018-07-20,-0.0043477267860147035,-0.0010456718571688014
2018-07-23,-0.001495341253952235,0.002133052419271224
2018-07-24,-0.0040240880859110035,-0.0048780248744752204
2018-07-25,-0.008558282208845977,0.0034146714025841216
2018-07-26,0.002569358466625737,0.005584183934604109
2018-07-27,-0.0050664556696882026,-0.011982962907190827
2018-07-30,-0.0027790018729741944,-0.004493989289049178
2018-07-31,0.007366125842987862,0.006082861830285364
2018-08-01,0.006177928060941765,-0.0029418982615228247
2018-08-02,-0.0004593882342807288,0.00475923582092915
2018-08-03,-0.0036561883411032796,0.0028167137507332136
2018-08-06,0.0005289689664901014,0.00028536366995477597
2018-08-07,0.0002066895476068234,-0.0013301988570422658
2018-08-08,0.008429056888567292,-0.0018115841437642602
2018-08-09,0.0034744008794566302,0.0005504698689144736
2018-08-10,-0.0005898377591550028,-0.004511034900675817
2018-08-13,-0.004066214609302896,-0.006648327033749637
2018-08-14,-0.0019117855946560577,0.006519248248996956
2018-08-15,-0.007929606831694979,-0.010622280401902115
2018-08-16,0.003845239885834553,0.007767529075182366
2018-08-17,-0.0005142111800713377,0.003612478478092875
2018-08-20,0.0013096514228696972,0.004836739804985248
2018-08-21,0.0022259515238577717,0.004600413482314142
2018-08-22,0.007844597788020744,0.0017918104897382478
2018-08-23,-0.004902728950629546,-0.0016462085652888287
2018-08-24,0.0006480379689637909,0.002827720671716798
2018-08-27,-0.0006778486441914338,0.0014468320833851854
2018-08-28,-0.004256937235350698,0.0008310056202834694
2018-08-29,-0.0024335588437779053,0.0035432474958972016
2018-08-30,-0.0026362019995315113,-0.0012238316221570434
2018-08-31,0.004276901471822907,0.004150789810007335
2018-09-04,-0.0008595959014497946,-0.0028495648607710666
2018-09-05,0.00880922298824526,-0.0036186868842521414
2018-09-06,0.0052718746703032905,-0.0068414601418021305
2018-09-07,-0.0021634203736277686,-0.0015004043297471464
2018-09-10,-0.004582106569881925,0.0028302259768214614
2018-09-11,0.0016038233086162015,0.004713503198543284
2018-09-12,0.0027994767191268496,-0.0017856932549467084
2018-09-13,0.003059380638483085,-0.00029495866955627165
2018-09-14,0.00047690745557808377,0.0012372339514746672
2018-09-17,-0.005064159920316772,-0.0031580642567762543
2018-09-18,0.001881640180327623,0.0034749594493653736
2018-09-19,0.0146883193321074,-0.0013955152434511498
2018-09-20,0.011698947165321496,0.007724798866961645
2018-09-21,-0.004860053853942359,-0.003113667850174874
2018-09-24,0.012860483789829477,-0.003643151870721465
2018-09-25,0.0019929201325060452,0.0003324828963385785
2018-09-26,0.001034454435626287,-0.003170200163562133
2018-09-27,0.003262266316908909,-0.0018254142177182373
2018-09-28,-0.00019238707574830292,-0.0019745484874826463
2018-10-01,-0.002388237794829361,-0.0013188456190983409
2018-10-02,0.0018325473398827128,-0.00658858479742773
2018-10-03,-0.0005258423053848012,0.006670060745992686
2018-10-04,0.00014369899847184973,-0.013089263150566927
2018-10-05,-0.003506297741015043,-0.0070222536460457
2018-10-08,-0.004039738551821122,-0.005824509431304516
2018-10-09,-0.01040484384617038,-1.2339627524965307e-06
2018-10-10,-0.002851123725629432,-0.02583327322229037
2018-10-11,0.0046983114846931295,-0.01603307590398319
2018-10-12,0.016796267105344362,0.005037540090348702
2018-10-15,-0.011152028327865686,0.0016950065697143206
2018-10-16,0.02194950173863578,0.018629825791079045
2018-10-17,0.0004794574702548914,-0.0054679453124126766
2018-10-18,-0.003965706276844463,-0.01188707266157357
2018-10-19,-0.009592779906083728,-0.010301669812292457
2018-10-22,0.0006254259653814838,-0.00695142340807817
2018-10-23,-0.001661953237947794,-0.00904626645915853
2018-10-24,-0.0189362005578426,-0.026469773328941192
2018-10-25,0.012553623779646028,0.014106996300181574
2018-10-26,-0.0006110754174662447,-0.009695608298776538
2018-10-29,-0.014957011925562876,-0.008411795434263814
2018-10-30,0.005737193201162972,0.0093610639513366
2018-10-31,0.022151009972241974,0.006853501101623448
2018-11-01,0.028358656641746586,0.01911425175339625
2018-11-02,0.0036111276156367,-0.0010455990615587368
2018-11-05,0.008879883357089391,-0.00032961404857518147
2018-11-06,-0.0016198308915793026,0.004327370518867527
2018-11-07,0.003824712989762015,0.014371352626144208
2018-11-08,0.0008064326595525222,0.0002282237496238699
2018-11-09,0.008068668779909777,-0.01343723148881073
2018-11-12,0.0072581035336380375,-0.015427810828044
2018-11-13,-0.007843165041164897,-0.0019471827703407612
2018-11-14,0.003043361197724337,-0.009249604324276328
2018-11-15,0.0507353374551575,0.008929962037593329
2018-11-16,0.00023266679923372694,0.00285237123162355
2018-11-19,-0.0021819771515484963,-0.017075635272145184
2018-11-20,-0.0002457164700258793,-0.01434343672451547
2018-11-21,0.015158647139641575,0.01155762611922707
2018-11-23,-0.004997206851316627,0.0011753010100707631
2018-11-26,0.0036593493908670775,0.004545555877580201
2018-11-27,-0.012634742123080423,-0.006782711697381517
2018-11-28,-0.0004239763111939417,0.020121501783228954
2018-11-29,0.021650057642935372,-0.0024466436029671095
2018-11-30,-0.00999570481951621,0.002493862134225518
2018-12-03,0.004465234081978296,0.009465377307370952
2018-12-04,0.0008224015325684202,-0.03195323975557036
2018-12-06,-0.006886278768819007,-0.003115933788258165
2018-12-07,0.003689673818345975,-0.01553484036259643
2018-12-10,-0.01615559928832493,-0.004269721369242405
2018-12-11,-0.008390511036697787,-0.0025421531247689197
2018-12-12,0.0020481073627450896,0.0063206337105963795
2018-12-13,-0.012556014986111056,-0.010407792767906479
2018-12-14,-0.007552062279963027,-0.0135737540033654
2018-12-17,0.0016242074009364634,-0.02507980586839505
2018-12-18,-0.004326099408133924,-0.007642113777677404
2018-12-19,-0.010074112499200935,-0.014649821247357928
2018-12-20,-0.026095103789339588,-0.02379289603420566
2018-12-21,-0.01788751858447328,-0.02163557168574526
2018-12-24,-0.003937813976790921,-0.01474497287099455
2018-12-26,0.02274991144599324,0.030822303811466042
2018-12-27,0.0015706360547551087,0.000493577834619133
2018-12-28,0.01466400814026293,0.011663716224865698
2018-12-31,0.006768124753852593,0.005743146096253293
2019-01-02,0.05034224414830393,0.018022013387878837
2019-01-03,0.015246094532821431,-0.01179185375178789
2019-01-04,0.017621918816810824,0.030509175717565725
2019-01-07,0.014748202984348096,0.016942369145473517
2019-01-08,0.010824927679193965,0.010478993237787464
2019-01-09,0.00021372270174369048,0.009657618695567666
2019-01-10,0.0030867289268032786,0.0033655538544154154
2019-01-11,-0.0051119222578623995,0.0038846483481752288
2019-01-14,-0.0056419957633679066,-0.00665906688811234
2019-01-15,0.0003690504618276813,0.007277293798413442
2019-01-16,-0.0014225979881724278,0.00446948870473074
2019-01-17,-0.0008510611301699089,0.004453704159383
2019-01-18,-0.0045701470134865635,0.010387498623490149
2019-01-22,0.0042362447230472325,-0.011538924918288226
2019-01-23,0.009547708870012592,-0.0028037957028560117
2019-01-24,-0.002755338133934409,0.005871118430846355
2019-01-25,0.0003843002624099607,0.010659235327605774
2019-01-28,-0.009026213144247331,-0.003804745730643417
2019-01-29,0.005380469253157693,-0.0008038364800144082
2019-01-30,0.004866355101879844,0.011322102062022362
2019-01-31,-0.0013328809152014034,0.00974269629494425
2019-02-01,0.0029120794429166835,0.0022220535019382035
2019-02-04,0.008289009152788546,0.007477142680353278
2019-02-05,0.002152926904352657,0.002909873978853392
2019-02-06,-0.0029953478726461825,-0.0024255849639797733
2019-02-07,0.0010755075837482562,-0.007911934186874102
2019-02-08,-0.003929691419463671,-0.0004606673420517401
2019-02-11,-0.0026864145918893954,0.004897575746783609
2019-02-12,0.0011356425405292107,0.01123378246705852
2019-02-13,5.8462006299323487e-05,0.0017855805153341754
2019-02-14,0.002285451144743939,-0.002618262412867138
2019-02-15,-0.0013102720703420114,0.009945755156530912
2019-02-19,0.0017548930888205462,0.006377389536277712
2019-02-20,-6.695673156919234e-06,0.001217532841215703
2019-02-21,-0.00016589667231589868,-0.0009138682488436331
2019-02-22,0.002395215608404087,0.008799267488405477
2019-02-25,0.009833902411902112,-0.0009676644638484844
2019-02-26,0.0051124626510157326,-0.0020753386415775974
2019-02-27,0.0012143983551255013,0.0005025620395390351
2019-02-28,0.003553270901744457,-0.0028765743318156438
2019-03-01,-0.0007128547684006805,0.01007735867809878
2019-03-04,-0.0029314464130407217,0.0020603782965318324
2019-03-05,0.004098144773511274,-0.002190221016652191
2019-03-06,-0.0018755786050370128,-0.01598430601753202
2019-03-07,-0.001560050670362717,-0.003297537738912303
2019-03-08,0.007106012575515386,-0.0029930584837306613
2019-03-11,6.946057625197705e-05,0.012870952723532265
2019-03-12,0.004394199951031412,0.002796914128359903
2019-03-13,-0.006888863648820285,0.003846574054230584
2019-03-14,-0.010809807223061078,0.007894297714470104
2019-03-15,0.001960485946074676,0.0038728467798666596
2019-03-18,0.0034612646638457825,0.013355860838090608
2019-03-19,-0.0021330588510547212,-0.0005042675581490103
2019-03-20,-0.00916686534492052,0.001008674881390366
2019-03-21,3.4580325070125106e-05,0.004713633681424228
2019-03-22,0.0025141588243985827,-0.02094858431550224
2019-03-25,0.0009728118161412584,-0.0020578858582493776
2019-03-26,0.005454727288329803,0.0056139219187746605
2019-03-27,0.008395202321781977,-0.004457038489627657
2019-03-28,0.009931761584891929,0.005775298302504381
2019-03-29,-0.0008677856138897659,0.0045756182444272086
2019-04-01,0.008159091046778984,0.007257418794710577
2019-04-02,0.0037762433665017993,-0.00041314471132921835
2019-04-03,-0.0033368643079460802,0.0002869161559369726
2019-04-04,-0.0035971947082088663,0.0032651108768024205
2019-04-05,0.0015187468256701653,0.009305580103898332
2019-04-08,0.003760895596878536,0.00021767078784181045
2019-04-09,0.012012423306169957,-0.0116390778311823
2019-04-10,-0.0042214117063596535,0.009632209774045117
2019-04-11,0.001704816218107496,-0.0015676028407268896
2019-04-12,-0.005500903048024084,0.004504449908061238
2019-04-15,-0.004331256690145887,-0.004571654265478433
2019-04-16,-0.006944697995208875,0.0028994245895381607
2019-04-17,-0.010301027104302385,-0.005228155938369509
2019-04-18,-0.0005879163786057691,-0.001229191249625665
2019-04-22,0.0006765626380521519,-0.001935706959538403
2019-04-23,0.004969498560797635,0.009621574221525838
2019-04-24,0.0010951971075690095,0.0003991857155104424
2019-04-25,0.0006824649619736023,-0.0072474581025870665
2019-04-26,0.002981137543120889,0.005255642340279282
2019-04-29,0.005207920732481278,0.002829339725879474
2019-04-30,-0.002943875575463283,-0.0015696498514039202
2019-05-01,9.372168645443124e-05,-0.007358030714161396
