Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2017-07-25,0.0033070468063141067,0.002451559899596223,0.010612399465469435,-0.0032222281310944068
2017-07-26,0.0004033276287440657,0.001369159501911188,0.0020470854971861296,0.00963848518962318
2017-07-27,0.007939075360952508,-0.004954916252177144,0.005854909869783542,-0.007490558438448591
2017-07-28,0.0005181484276393089,-0.0013393661242195876,-0.003799493925875974,0.005699151477288389
2017-07-31,0.007799669009380006,-0.0008927557918100293,0.00017086790917897332,0.005872310984691875
2017-08-01,-0.002368498233897509,-0.0019911211885530467,-0.009821311143210054,0.005301863293446063
2017-08-02,-0.003726018695972222,-0.009155400097150879,0.0010753632972972937,-0.007843563867270142
2017-08-03,-0.0035507524474066576,-0.023275398352464394,-0.004191827753175503,0.0020812151393527767
2017-08-04,-0.002339733013776546,-0.014547663802295552,0.001838498304010061,0.006977777104080429
2017-08-07,0.00010154132458839449,-0.01110505283335772,0.0026026808957908543,0.010465071109964752
2017-08-08,-0.0005529119959191142,-0.006067089042730345,-0.007678784961449248,0.0030902475166223464
2017-08-09,0.004993936372337915,-0.00402092956629807,0.002177208217827298,-0.001310590294956171
2017-08-10,0.0,0.0,0.0,0.0
2017-08-11,0.0,0.0,0.0,0.0
2017-08-14,0.005971512132501022,-0.003952492036211619,0.008220828759685217,0.00697787547767259
2017-08-15,-0.004106803244826818,0.002467311491287205,-0.001589707414260788,-0.005011616065032087
2017-08-16,0.0016502255787653741,0.0021095052868007613,0.004093323786070968,-0.0005232086572143357
2017-08-17,-0.008078091739658344,-0.007077565628672011,-0.016629144053124767,-0.023725193739455475
2017-08-18,0.00017067373296586474,0.00043107937051201084,-0.005368132317858043,-0.0010129766057270784
2017-08-21,0.0028306715735217924,-0.002180584190740298,0.0013530711930536121,0.008524555576704396
2017-08-22,0.004916500621586772,0.005027810894197682,0.006422655221780538,0.013020209131913596
2017-08-23,-0.0038156942633887914,-0.0035864310044972925,-0.004603964395431426,-0.0013390761914561233
2017-08-24,-0.0012830573803123135,0.0025622612849300896,-0.01733698706504716,-0.002939508133861124
2017-08-25,-0.0010210738043243683,0.0006867637644780711,0.00015467616697106834,-0.01470431463493771
2017-08-28,0.0020920841131359946,0.0022771496071805064,-0.004200555297888764,-0.002528628404997235
2017-08-29,0.0004399499544995855,-0.0018468691415201022,-0.006329280924278646,0.005218509815950734
2017-08-30,0.003914745487017646,-2.511228218993189e-05,0.00594582894384188,0.014501563810405349
2017-08-31,0.004942689824024793,0.012624247799124744,-0.007811087467320177,0.009199174833227186
2017-09-01,-0.0012267626241193597,0.001107883143022459,0.0013430776700726899,-0.0004935288943018756
2017-09-05,-0.0012940579887958936,-0.011469209098661337,-0.0009376795623196044,-0.009971964022065904
2017-09-06,0.0020531115088469054,0.0021471417547025418,0.003270731749192013,0.0038603372063503727
2017-09-07,-0.0011914544779159097,-0.0014209625882791732,0.00024189600989910076,0.006670091304238124
2017-09-08,-0.0030517930965019424,0.0007493052635361153,0.002513070115672811,-0.003306192573304778
2017-09-11,0.0008169833220015299,0.014652479366624727,0.010915195151655732,0.01206600402004776
2017-09-12,0.0031367196739584546,0.002378199541886783,-0.0012630277089136221,0.008287178730000289
2017-09-13,0.0019832114363516062,-0.005226595718398008,-0.0022060977675389948,0.014113966788961818
2017-09-14,-0.0030702387815954024,-0.008587232536106493,-0.006502430676023518,-0.001689454911865007
2017-09-15,-0.00015800850161251656,-0.005298631940153009,0.001578612129641277,-0.0015271391825171232
2017-09-18,-0.000671146480465179,-0.0030602351181659992,0.0002948014380017572,0.00678548861573347
2017-09-19,-0.003916641592293657,0.0008392091365119203,-0.005948410886532307,-0.0006757303000657355
2017-09-20,0.0005470322039415887,0.0001414470714637961,-0.006219085498235355,-0.003225884769219145
2017-09-21,-0.004099260203084931,-0.004375964590824899,-0.007075251507742575,-0.00622488900978746
2017-09-22,0.0001852098967356497,0.0013705577426363913,-0.013758800443461006,-0.0024176738446207713
2017-09-25,-0.004657473681682345,0.0034312748029687867,0.008392436390937119,-0.021717655392287316
2017-09-26,0.0004910495960175343,-0.0038147964658891143,0.0020202468118595274,-0.006081098405055663
2017-09-27,0.007003839803293221,0.005921248611050922,-0.0017388039401172728,0.0034545953253370953
2017-09-28,-0.0010840234449496222,-0.006653639766478148,-0.0022616699720738875,-0.006558480945758505
2017-09-29,0.004560544759551588,0.006169510129903744,-0.0023739987260350537,0.003679936000894113
2017-10-02,0.001708585586311706,0.011939401700972407,0.005404746205879496,0.009557846340271459
2017-10-03,0.002102305643026492,-0.001287804264662018,0.003403527102486814,0.007964716630014745
2017-10-04,0.0001051435402872336,0.010585475854629989,-0.0009323771494803568,-0.004590189809902334
2017-10-05,0.002519036814630171,-0.0021413677575039536,0.0059480462316765514,0.010978508602524029
2017-10-06,-0.0013556762843162096,-0.0013536756240436487,-0.0012913122340144634,-0.0004112627178566308
2017-10-09,-0.003294508883790792,-0.0047994566260951554,-0.012072469684782594,0.0008484404091435582
2017-10-10,-0.0005727357258586974,0.001926372617750527,0.009341913489496534,0.009058509977482698
2017-10-11,0.002238188288181453,2.3997582009327445e-05,0.0012386112826106022,-0.004141730063859206
2017-10-12,-0.00489205496922851,-0.00845921164859098,-0.001673379892700555,-0.012563202743522961
2017-10-13,-0.0007666831404501417,-0.0025272345940851038,-0.002376136419218411,-0.0002609100148944776
2017-10-16,-0.0010302680495015704,-0.006919434157522608,0.0009269849717479239,0.006511444908330555
2017-10-17,-0.001027804883923622,0.0016289421704884788,-0.00288250564801229,-0.004218754185840168
2017-10-18,-0.0011672797291896186,-0.007150567381555728,-0.0024599284711805947,0.00494917958403529
2017-10-19,-0.002063041129873988,0.005359126151167626,-0.006275026075091672,-0.010605970307237977
2017-10-20,0.002271155489831589,-0.0006025521489164687,0.004498768639532802,0.002819558017767232
2017-10-23,-0.004255191768889555,-0.004291675475376344,0.0025131802165481165,-0.008789013515245525
2017-10-24,-0.004025875693635994,-0.0017262963011349663,0.0035470264908241678,0.0020993515183995726
2017-10-25,-0.002472047988468895,-0.0018052351057437077,-0.0007683555475601622,-0.008465484229280174
2017-10-26,-0.014020572139517906,-0.007441578365579793,-0.003836117010177831,-0.012691700425072727
2017-10-27,0.003142172313678415,0.0003737517998001483,9.108339447783109e-05,0.017694593885383636
2017-10-30,0.0025956037809484744,-0.0041753447754458994,-0.020871901747562704,-0.0012310991917576786
2017-10-31,0.0073447281354441785,0.0006775700971604071,0.019297390909139844,0.0056159361302128286
2017-11-01,0.001382454103613151,0.009220558151708191,0.004944031966618301,0.0014636263449891995
2017-11-02,-0.0010803600345017372,-0.02245341487189567,0.0032700294741789815,0.006420415334316809
2017-11-03,-0.0023546657536244187,0.0007213122374176706,0.0003598112591125524,0.004194201234247519
2017-11-06,0.008562418063297939,0.00856772994862287,-0.008697699377429258,0.012868800541669057
2017-11-07,-0.0033707508935245656,-0.026636619773230397,0.008715212437625075,-0.0005906355203499913
2017-11-08,-0.0007817844520363604,0.004450278886536818,0.010295304159765761,-0.0013825617287943626
2017-11-09,-0.0014238261458690005,0.0048918320929129955,-0.002371576017996202,-0.011289534025200387
2017-11-10,0.00018182868180738332,0.0008755546158478733,0.0027485487968650357,0.0014508510833326493
2017-11-13,0.0,0.0,0.0,0.0
2017-11-14,-0.008979054352733051,-0.003417886422054761,-0.0054969954302955815,-0.014812969742513782
2017-11-15,-9.265499205945993e-05,0.0023635807771293926,-0.005621780147536559,-0.00358240160570944
2017-11-16,0.011638910410032066,0.006872170817638912,0.017611020807049016,0.0170441124965921
2017-11-17,0.004325952906088837,0.002194582612639273,0.00023249905256328418,-0.005227162849613887
2017-11-20,-0.002602200828340284,-0.006144819683058578,0.0038307340067218476,-0.006601576892712568
2017-11-21,0.004353561985284804,0.0021299927431248644,0.0029167237699994075,0.010290797608570879
2017-11-22,0.0015720571131865313,0.006869806100257447,-0.002382481755054733,-0.006711803892489154
2017-11-24,-0.0003690623308612029,-0.00010665999377634794,0.00046431420945669544,0.0003844032339239689
2017-11-27,-0.009714706955688657,-0.003499450098547463,-0.0020322374948665844,-0.009371886264471274
2017-11-28,0.00811152007967375,0.0018325021998106816,-0.0020633397874193493,0.0025265774604923408
2017-11-29,0.0013092280407982493,0.0035333794703429344,0.019917611938656377,-0.017637260578288183
2017-11-30,0.0008450317077828284,-0.004037692343792476,0.004974641745493447,0.0016924353057863328
2017-12-01,0.005808723178912123,0.001531316186677234,-0.0017280062124329643,-0.003915220282942777
2017-12-04,-0.006966926889890868,-0.0046682862368148115,0.00747404731902912,-0.012990359279761665
2017-12-05,-0.005089362725724023,-0.00408090363707081,-0.011799702940277323,0.0019149421387285592
2017-12-06,-0.009193600671364321,-0.004718140619285771,0.0019697047668227885,0.018509303617212813
2017-12-07,0.002369975776999267,-0.0003911760027857092,-0.008949255224211305,0.009378361365843135
2017-12-08,4.001811310772041e-06,0.009304831496367072,-0.006297262794188185,0.0048782547377324015
2017-12-11,0.00850206657207142,0.010088441393640624,0.0006018567540786446,0.007069150737841534
2017-12-12,-0.005485648431408308,0.0004314024600622357,0.006161398114970407,-0.00225019154254269
2017-12-13,-0.0013363403170467691,-0.0013808472454850396,0.0019463051860750813,0.011006402911455604
2017-12-14,-0.0011571219100983132,-0.002099268915220942,-0.004088293093035156,-8.172907816494934e-05
2017-12-15,-0.0012937541710215106,0.003946839548767178,0.00655232432278674,0.008934986305583648
2017-12-18,0.004131656184660715,0.008890798594010096,0.0008978836323734196,0.0077299255148430834
2017-12-19,-0.009196045174849399,-0.004364576448251278,-0.009080349911580021,-0.0008315817113166979
2017-12-20,-0.0038904579003495865,-0.0015580821221198304,-0.01025609814706363,0.0008539999449594937
2017-12-21,0.013778924646334456,0.007402769589347935,0.0063147075612874914,0.011280476287411467
2017-12-22,0.0005436018251012698,-0.0039642311297064525,0.0035432579238905415,0.0006067628138657355
2017-12-26,-8.584938228484162e-05,0.0013067852988759565,-0.0011698510372851745,-0.0030181446507874243
2017-12-27,-0.003360889489514296,-0.00091550486457459,-0.001548039167087678,0.00023900373603868985
2017-12-28,0.007424025473290019,-0.0005919228018550493,0.0007613912992341376,-0.001582664553204216
2017-12-29,0.0021965464859932116,-0.00066205093262095,-0.0027535439802381934,-0.001017429582413798
2018-01-02,0.014546379058380854,0.015044865792615658,-0.004783597233142145,0.031017308451342762
2018-01-03,0.004657549113698201,2.7067263962843313e-05,0.0019788283028481235,0.005676280367419295
2018-01-04,-0.0009143824166203407,0.004196483418636321,0.010742792150565839,0.004064827564718598
2018-01-05,0.004071577074090227,0.0008232946317143774,0.0007367408538174747,0.02202271266598066
2018-01-08,0.004472593498788369,-0.0037386790684341697,0.005085084608245971,0.003434925115233023
2018-01-09,-0.0010275182834915686,0.00087226203295665,0.0017890783888667716,0.0007083055966194962
2018-01-10,-0.002752770307085206,-0.002290278185229422,-0.005720022551929049,-0.0047806586154326425
2018-01-11,0.010540561412205163,0.011772562120238028,-0.002062791801180408,0.017661797799719547
2018-01-12,0.002589653078293841,0.0024181044293505316,0.003807350558105105,0.0025937230596293492
2018-01-16,-0.0051258766054341764,-0.005552536571535649,0.00964585499233972,-0.011961753614170179
2018-01-17,0.008248779746846235,-0.0024846340241841958,0.01365030302574155,0.008471972519260351
2018-01-18,0.0023606428585321027,-0.0007237896315659409,-0.007388298021918205,-0.0007166804364577839
2018-01-19,0.004771188719849384,0.001870223666226023,0.005331129104773291,0.0032582968511243315
2018-01-22,0.007716200175054588,0.00947071933626753,0.007179155005486937,0.0032364212049520447
2018-01-23,0.00021090115202770932,0.00020216310304821405,0.0010838415595693096,0.00825315929837589
2018-01-24,0.0014190228230601676,-2.8181907070545797e-05,-0.004213843527896,0.010931391278798719
2018-01-25,0.0008199745702828221,-0.0016901021126050075,-0.001641119847670458,0.015586652514389288
2018-01-26,0.0052675902077672365,0.0022815466742234225,0.00041025899550306555,0.025752799715174968
2018-01-29,-0.007570378944739664,-0.00516301419649956,-0.0107726407486054,-0.007115179205256061
2018-01-30,-0.003661992944266501,-0.014503123010507935,-0.0010821248065066014,-0.011371435680626374
2018-01-31,0.001024142604712397,-0.003727055729710882,0.00012660627770921806,0.004307248852129852
2018-02-01,-0.002084660598177801,0.0005451943913050705,0.0015003749104973707,-0.014409811541819306
2018-02-02,-0.0005589915478196872,-0.014117549144669672,-0.01772261446932799,-0.020659043638538876
2018-02-05,-0.025794226470783888,-0.02130018433245251,-0.03712579008498551,-0.033011039240122386
2018-02-06,0.001447083322933418,0.007532837297918427,0.007570589165781572,0.017441036617794392
2018-02-07,-0.0016891378794977596,0.0020480692524682542,-0.007242150834372074,-0.0054668881854462725
2018-02-08,-0.026590924438258723,-0.023493466976437394,-0.02965080699271172,-0.04480633329485573
2018-02-09,-0.0031579583327940863,-0.0009967501351224595,0.0011070516565778732,0.00897345076127043
2018-02-12,0.015751230408956873,0.006871686201287197,0.009962183812421532,0.01619753857812123
2018-02-13,0.0,0.0,0.0,0.0
2018-02-14,0.01833923745607602,0.014345859770187541,0.0062893662070291345,0.020123471346176203
2018-02-15,0.02223571211548081,0.0070070599954581425,0.010304450395253628,0.013289949660619804
2018-02-16,-0.0014533258761028067,0.0006127390737649119,-0.01687743227847116,0.0005176763741232548
2018-02-20,-0.0025531783002370467,-0.003856720873132158,-0.022478812565144723,-0.0005125644254782014
2018-02-21,-0.005056106327998244,-0.005319042968912724,-0.012824986135672511,0.0007351906046846324
2018-02-22,-0.004248722442660613,-0.0025164879849230992,0.001626257712846746,-0.0006760305931147181
2018-02-23,0.013610162561793704,0.0058622452131009695,0.018407619717453416,0.01652566764376795
2018-02-26,0.003984307138607868,0.006145402542227618,0.009546462702249237,-0.0014123395947251982
2018-02-27,-0.018334773774105417,-0.007856188088782967,-0.021109853230512843,-0.012553980935349762
2018-02-28,-0.010668243729298643,-0.011224233302121633,-0.011476841883086508,-0.002809681879641146
2018-03-01,-0.008891875311906827,-0.002514028602549012,-0.004376062720178764,-0.010229386516684369
2018-03-02,0.005818918418810881,0.004593098400837103,0.0037872656600299592,0.0040374127399345205
2018-03-05,0.011058903400713804,0.00999665735050681,0.005790483982692329,0.007931521336490555
2018-03-06,0.002313860950559077,0.0077588453431269855,0.0035311645088698107,0.008665479217208727
2018-03-07,0.0031813715932695885,-0.0016369509613906041,-0.002510115857343176,0.007709642095134139
2018-03-08,0.0036826168570462947,0.00010588469982875104,0.0034200362108325333,0.00716789276273655
2018-03-09,0.008934685079267313,0.004583036789858719,0.006095663249191086,0.020985898473189213
2018-03-12,0.0022168385065799434,0.0008234869228815889,0.005385235528263754,-0.0025747458634839404
2018-03-13,-0.014821760358338487,-0.0019280320490953073,-0.007091530596990747,-0.009928453410724236
2018-03-14,-0.006479488639423381,0.0005685984064109917,-0.011130696389705985,0.002049931440823549
2018-03-15,-0.00481370208445997,-0.0045206057237262565,-0.012432824229308248,0.003954941025432923
2018-03-16,0.002788045442913223,0.004463285957078567,0.00036822636904521033,0.000616937806519946
2018-03-19,-0.011523246145253685,-0.012462422348462843,-0.01794788903790112,-0.009022906160226274
2018-03-20,-0.003359080478503196,-0.007333670132591341,-0.007543980361091607,0.00385648390821669
2018-03-21,0.00539987788842855,0.00474245937425577,-0.013127198789309347,-0.004043315737888964
2018-03-22,-0.01778735118857233,-0.011646903065605785,-0.02307928599496023,-0.022191756611198987
2018-03-23,-0.016558546236454363,-0.0105304243780181,-0.011274353886688515,-0.00971587822402431
2018-03-26,0.0076196402674444386,0.008755765307214114,0.024916781068583305,0.02532647438352509
2018-03-27,-0.01804726366796583,-0.0050192753673874435,-0.01541481793116517,-0.024268020257507406
2018-03-28,-0.005905426371714095,0.003275846182733577,0.007455124846625694,-0.00990903719233116
2018-03-29,0.011995527951077278,0.0078009940609709005,0.014097843521911235,0.016626721378438347
2018-04-02,-0.02219752673391584,-0.01651733201337524,-0.030521197586315885,-0.01969889495067889
2018-04-03,0.005024884264513529,0.006822899307668218,0.006222627576571771,0.008499320874965521
2018-04-04,0.014780997111145,0.0036205374197972873,0.015293525418931031,0.00601753022501561
2018-04-05,0.01138627217531929,0.0032195293694088356,0.0013328273640078603,0.005186843426384424
2018-04-06,-0.015900600862849168,-0.01125131270255364,-0.014487139303540064,-0.014856247848339721
2018-04-09,0.0007763487159337945,0.002365243890726898,0.0018692169263156977,0.0007803328209143867
2018-04-10,0.010863851236067035,0.01695590934679836,0.008524546767632923,0.017408223797732658
2018-04-11,-0.0017621745579617931,-0.001790068861579619,0.0008307878431950133,-0.001127268690113814
2018-04-12,0.012033927796309296,0.0021023927586591995,-0.003495502627763769,0.004801937747057172
2018-04-13,-0.006960529676219962,-0.0045901642707590895,-0.0020653993678135807,-0.005448479939078821
2018-04-16,0.010799899260518497,0.004190958648961907,0.005940424506318598,0.004472963545851361
2018-04-17,0.006933352427364259,0.0045473410264280645,0.005965175290161717,0.019043715527718108
2018-04-18,0.005770371507481498,0.0028091725183703176,-0.006138758243103171,0.005043426538787976
2018-04-19,-0.008605547659853774,-0.005944159985777797,-0.012693368065058164,-0.0003055080461564774
2018-04-20,-0.007810464543268947,-0.004989514901733383,-0.018703049258740445,-0.00874431010166632
2018-04-23,0.0027672575376491704,-0.0007894141291400203,-0.008145871320794917,-0.0058415490593136665
2018-04-24,-0.010466610802163379,-0.002791471892017894,-0.015645309157984566,-0.011288906099685136
2018-04-25,-0.00019860701064877695,-0.0020361829673858356,0.0030212286180322234,-0.009719725379401023
2018-04-26,0.00712694382050838,0.0044157425194157884,0.005723550744288097,0.018663551418549584
2018-04-27,-0.032711267191983806,0.000141987903322649,0.001663209703374413,-0.005245444081749873
2018-04-30,0.004538210927962805,-0.011805950835803714,-0.015002489060266355,-0.0014349060348231024
2018-05-01,0.008046224834554083,0.0011565987635109298,-0.00623057610561184,0.005325963028898428
2018-05-02,-0.007923024435831372,-0.011448097647713595,-0.019454201239926583,0.0001307839328812399
2018-05-03,-0.0055837317434026534,-0.010605918445073304,0.008883143132743188,0.0008221768615728209
2018-05-04,0.013362816576296455,0.006909270749857477,0.042637469779179815,0.008793980101647003
2018-05-07,0.008047081341413742,0.002994230022641542,0.010427937248818964,0.00895350285743568
2018-05-08,-0.003792528457123301,-0.010821455606481512,-0.0013543402178284314,-0.0009460812103208038
2018-05-09,-0.0018443809417807433,0.007309290488326736,-0.0013410120122161473,0.0024383583494784755
2018-05-10,0.009722628632841568,0.010401191963426148,0.009593633613284247,0.004004602177815286
2018-05-11,-0.00471666905363044,0.0009820672892257853,0.0026244948369960053,-0.004124584315438717
2018-05-14,0.0,0.0,0.0,0.0
2018-05-15,-0.0007258951883974962,-0.001408825108695111,-0.0031894869534893067,-0.014605918255618189
2018-05-16,0.008637249681500814,0.006244379568701941,0.005479526715449046,0.004309951740359086
2018-05-17,-0.0019554898482433414,0.002523886211389881,-0.006267142670329573,-0.005139770311048286
2018-05-18,-0.0043573402816527995,-0.002672472260554448,-0.012831894791676124,-0.002211908523413797
2018-05-21,0.002503393715479696,-0.001195254097047016,-0.0011529443740153633,0.010369938945964163
2018-05-22,-0.0023452003618733563,0.0011677864066508281,-0.00023965357305744117,-0.0024545894372361987
2018-05-23,-0.0008987072156005915,-0.0006585518866333295,0.005061831069750333,0.011107732371512968
2018-05-24,-0.0021598731520328096,-0.002229346114216879,0.0008800720205921486,0.002245333980654074
2018-05-25,0.002145932354410851,0.0021602180693875983,0.008299491458894526,-0.0009161259763232898
2018-05-29,-0.010713941209261169,-0.005302890803479787,-0.00937257424091753,-0.00961272450128603
2018-05-30,0.004652898224695612,0.004130648150903582,0.019949822828378094,0.00691361508595123
2018-05-31,-0.00805371126307386,-0.006034103057747542,-0.017406959479275952,0.0022841621368632214
2018-06-01,0.005212253870950034,0.003764353989931024,0.005158080335660564,0.013489740816404305
2018-06-04,0.005988873383936166,-0.004368053956991136,0.011073345995684214,0.009576615680670253
2018-06-05,0.0007576304156247105,0.006978316110446414,-0.006192382627850601,0.009552662425561964
2018-06-06,0.010718273470438522,0.00991509340571195,0.004335301458181728,0.010587474761752702
2018-06-07,-0.0009234858488313957,0.009195054571537353,-0.002086221153068446,-0.013633639512570905
2018-06-08,0.0017949559480165966,0.007805124791907536,0.010082633794292528,0.008574665712652196
2018-06-11,0.00526534631214437,0.004533725494172636,0.016131209695113835,-0.0006087303092651153
2018-06-12,0.004978320293629546,0.0004311057876167368,0.0029661503921774024,0.011772977917354766
2018-06-13,-0.006118325914114209,-0.0008561403361970754,-0.0021148506278749757,-0.00756336406610747
2018-06-14,0.004935603913210906,-3.861006278826906e-05,0.006398804777116851,0.018529105962505676
2018-06-15,-0.0018776196510145171,-0.0006264075459432306,0.01129137063615504,-0.0070208252275894
2018-06-18,0.0003107207394750233,-0.00026308913843653414,-0.008114913723238248,0.0027791427562597892
2018-06-19,-0.003462769757155315,0.001863549205481041,0.009820998517812818,-0.005693140610880665
2018-06-20,0.004406307520162134,0.005694583102125117,0.009543330149738738,0.007516841175096323
2018-06-21,-0.005383173610184144,-0.005493709159321236,-0.007409624698691997,-0.01142756597318595
2018-06-22,0.003406430737125765,0.00496618684793515,0.00690296220405795,-0.001541501176619997
2018-06-25,-0.014342214556547939,-0.007227220951238178,-0.004659696965261584,-0.030269659937828042
2018-06-26,0.003499301677307276,-0.0015912855699516948,-0.001814456583821844,0.005345281427860504
2018-06-27,-0.010853699400313332,-0.008075297299037332,-0.00906873477652026,-0.021169587543957036
2018-06-28,0.004181085089276504,5.792955316485937e-05,0.0023983514828909147,0.01038757937595114
2018-06-29,-0.0006925859084643271,-0.002212308733195112,0.0005399385495616915,0.0009169026904409794
2018-07-02,0.00015026003498697094,0.002083286181036259,-0.006129573280239886,0.006801414371679915
2018-07-03,0.0007530720347461717,-0.0017488607479899665,0.0038526893253845174,-0.006875760753599747
2018-07-05,0.006601184401277438,0.005279530402766852,0.014715935818862436,0.008480628841523563
2018-07-06,0.012643314763447933,0.009595078459257778,0.007422585900299428,0.01464222452436914
2018-07-09,0.008679933692042896,0.005255837826605658,0.0004905751117563195,0.0044544868025913065
2018-07-10,9.735090013673897e-06,-0.0016920341896727864,0.00045680519966606603,-0.007234103574662476
2018-07-11,-0.00696491098329155,-0.01010242958150509,-0.00604010267929278,-0.006874109793486682
2018-07-12,0.006349034586335511,0.0043750926918868505,0.002512481808402578,0.010916552935339663
2018-07-13,-0.0010318922271076447,0.0010248105433197097,0.002660081866155073,0.0002833401447144279
2018-07-16,-0.0008546635062638419,-0.005462147740111112,-0.011606273592933425,-0.002055363872091931
2018-07-17,0.00012996114705088324,-0.0024242102529565823,0.0046084119052574035,0.001477298127765092
2018-07-18,-0.00011823952665657167,-0.001467241760257254,-0.012126883085381568,-0.00322684522191774
2018-07-19,-0.0041760699277006985,-0.004655604187956408,-0.004324551644358965,-0.007675696618134498
2018-07-20,-0.0016121318576650667,-0.001695266968422371,-0.0058977706913841965,-0.003937290587360698
2018-07-23,-0.0021181189200843997,-0.0013903519068328984,-0.0022873262740245037,0.0016665973676130985
2018-07-24,-0.005100061135056899,0.0009250244850127487,-0.007629645198018786,0.0009831064320657834
2018-07-25,-0.0010949916378339974,0.0035507785090860278,0.0034873307481277926,0.020241116857608654
2018-07-26,0.0019380216373972026,-0.0030435910276164213,0.00680209499917428,-0.0211188880879446
2018-07-27,-0.008905483429793692,0.0003726351434487629,-0.006623024830247348,-0.014416878560810198
2018-07-30,-0.004830185824816424,0.004714550334903533,-0.0023089837299197224,-0.024583601979130232
2018-07-31,0.010458211606827694,0.005690295888443053,0.0013620965651006678,0.004780188502838456
2018-08-01,-0.015330128550594235,-0.005111716079704287,-0.011222654726454784,0.000135199594355484
2018-08-02,0.002426890145631244,-0.0009817326799987924,0.0027289708840456672,0.009181035244326452
2018-08-03,0.0017961943625666166,0.01362991570278993,0.054424970990310406,-0.0017071294137110948
2018-08-06,0.006661335399468893,0.005636241770461847,-0.021611462222442257,0.008851738969798628
2018-08-07,-0.0018678219503058813,0.0033629654641400553,-0.00819763603714141,-0.0015678367561140494
2018-08-08,0.002017571121623707,0.005967196021443355,-0.010245895846507591,-0.004221166808571208
2018-08-09,0.004563216029375816,-0.004652435113765341,-0.004623110536388975,-0.0015897921495776624
2018-08-10,-0.005577609504276437,-0.0024461362878049897,-0.006300128501807278,-0.016537105931474505
2018-08-13,0.0,0.0,0.0,0.0
2018-08-14,0.0006927269292613669,0.005705262560219859,0.0055012305958297425,-0.005002043566892267
2018-08-15,-0.011541168284892489,-0.008253640903851167,-0.005882282282862916,-0.01935522823077962
2018-08-16,0.011323247583709728,0.004126597738954407,0.021862528183706376,-0.002615425087784007
2018-08-17,0.001458048534137335,0.003735371335403359,0.010069741967335899,-0.00930630844026814
2018-08-20,0.0016514079133886916,0.007360384071836146,-0.0003223601368902429,0.009379753090803966
2018-08-21,0.010694590015936534,0.006843898257620662,-0.007703884619280954,0.010367998491463082
2018-08-22,0.0011317218829265396,-0.0027843734940043996,-0.00409495956503847,0.007464518868398828
2018-08-23,-0.004627970621473465,-0.005066368318462633,-0.010323844031154938,-0.010097519676432909
2018-08-24,0.006674302948825428,0.00422861222635218,0.004690886326091714,0.012350342674829484
2018-08-27,0.005238190255485442,0.0019958705801674803,0.00863879372142673,0.019590328356746012
2018-08-28,0.000646080475171118,0.0012355799637433496,-0.006537132029640014,-0.0056769083358175765
2018-08-29,0.003577942132564127,0.0027762667647253103,0.006233624785452863,0.0018787921144431952
2018-08-30,-0.0073276115604709036,-0.001927131208370958,-0.016174459212327186,-0.013139368197211065
2018-08-31,0.003071817954914513,0.00075189610298243,0.0031176101676426704,-0.000409927502484031
2018-09-04,-0.0015790007564637776,-0.004159136046132383,-0.017687775654080085,-0.014064885019449025
2018-09-05,-0.006677076055046194,-0.0018991734919434622,0.00030664788510215146,-0.04084700767890137
2018-09-06,-0.008370282828010667,-0.00437283207103456,-0.002910687366460496,-0.003521929724459971
2018-09-07,0.002157313823708318,-0.0008617465014520986,-0.003002815062459252,0.002302919186943253
2018-09-10,0.00455247901768141,3.62956618598087e-05,0.008984016451913934,-0.0013462208485077731
2018-09-11,0.0019533264736444345,-0.004287496009750091,0.007188891335372372,0.006222004032079065
2018-09-12,0.0027152073316902836,0.009984346422561519,0.014784923140622519,0.0038803177817081647
2018-09-13,0.006199692732697937,0.005500948151643037,0.00757069108996955,0.006022653546335022
2018-09-14,0.004330411205606399,-0.003147267857087299,-0.004812894419437996,-0.0022566899007792074
2018-09-17,-0.007657021803215591,-0.0060638837455934125,-0.00878657270173544,-0.02138048757675337
2018-09-18,0.00713578642046131,0.004386624538974981,-0.010175468677581678,0.007880711108140925
2018-09-19,0.0021234096987843287,0.0026727298079747275,-0.001223449471872251,0.005440859269782772
2018-09-20,0.0044272233446502884,0.006202680689340934,0.009847358503806136,0.01143063565281266
2018-09-21,-0.0017242490236488717,-0.000370215863891854,-0.006488570206529154,-0.0014848917568850428
2018-09-24,-0.007073149385590227,-0.005287223052095724,-0.0110713847128725,-0.003208576139481556
2018-09-25,-0.002418887068293407,-0.003652529768253032,-0.011873710551765893,0.004900253819282385
2018-09-26,-0.0050426020915603775,-0.002545482569090707,-0.006772621471940687,0.007576037259142465
2018-09-27,0.003526864120416473,0.0034823051397061544,-0.0011431421452552382,0.005109456984111249
2018-09-28,0.002185999481846057,0.002045262848390683,-0.0014764537875477934,-0.0026839094215281856
2018-10-01,-0.00404589989561166,0.0002508813920356623,0.006181070355752105,-0.005249712633441983
2018-10-02,0.0015618134374351111,0.00521383972254319,0.0014704350511609565,-0.009740844662098014
2018-10-03,0.0025745181017289287,0.0014556101397438237,-0.0037722579448735694,0.0029834842802145545
2018-10-04,-0.010205606033459547,-0.008662519679029868,-0.00406929087942709,-0.02745843311785634
